site_id,value
SITE_2470,2.88028525859
SITE_21358,4.36502911758
SITE_21359,5.67712143964
SITE_9269,3.06658796113
SITE_2197,6.08788861011
SITE_5155,4.47868858491
SITE_5154,4.67087374984
SITE_5157,4.06843083014
SITE_2478,3.16463126807
SITE_16231,4.37516807622
SITE_7871,5.33939023802
SITE_7873,4.34860665521
SITE_7878,4.4022767024
SITE_7879,4.42381515124
SITE_2785,5.53912679217
SITE_4801,4.30210247441
SITE_4803,5.35243306786
SITE_4804,5.32718521852
SITE_4805,4.43536734554
SITE_4806,3.2639871376
SITE_4807,4.3345692969
SITE_4808,4.33398942409
SITE_9465,4.40780656255
SITE_5289,2.70539248186
SITE_9466,5.18224921501
SITE_10604,5.48186577617
SITE_2073,3.28884411481
SITE_11141,4.40378779757
SITE_2070,3.50754358586
SITE_6301,4.4722179889
SITE_2076,5.06778531491
SITE_12152,4.23144329885
SITE_2074,3.42052734182
SITE_21344,5.5744437276
SITE_10133,5.38834412232
SITE_17664,6.1699273216
SITE_2202,5.33210775239
SITE_21962,5.56920255066
SITE_2174,4.30722974323
SITE_17732,4.9165841951
SITE_2203,5.88965124066
SITE_21598,4.73090911037
SITE_21599,4.34054129781
SITE_9317,3.6504952201
SITE_21597,4.64541644653
SITE_9315,3.70889310622
SITE_9313,3.80242616642
SITE_9312,3.72666320205
SITE_21590,4.13643787428
SITE_21343,4.87172696198
SITE_3509,5.21872796807
SITE_7270,2.8155699425
SITE_5088,3.74949822296
SITE_7276,2.9057149737
SITE_7277,3.01887385086
SITE_9568,4.63841652537
SITE_21754,4.38054516366
SITE_5082,4.39594573262
SITE_7278,4.31948140061
SITE_7279,3.96491203145
SITE_21750,5.60580684559
SITE_4968,5.58971655128
SITE_5085,4.90085010202
SITE_19437,4.37834469011
SITE_2671,3.21137369665
SITE_2670,4.23460652317
SITE_2673,4.51029368056
SITE_2672,3.30715368291
SITE_9797,3.72133244153
SITE_2676,4.52099971491
SITE_2679,5.01693809686
SITE_12554,4.49239437071
SITE_9799,3.72553687728
SITE_9798,3.72735757792
SITE_6833,4.77694081082
SITE_2928,5.84726409045
SITE_9275,3.43234365996
SITE_6839,3.52872695758
SITE_2927,5.59621767096
SITE_5334,3.23023869035
SITE_5337,4.33585203429
SITE_6757,4.36657967116
SITE_21341,4.18115281321
SITE_1986,5.23892346826
SITE_1987,4.2044061385
SITE_1632,3.35423992167
SITE_1985,5.07059819923
SITE_3210,5.79380929134
SITE_1983,4.60061425635
SITE_1980,5.27787296912
SITE_1637,3.29237491553
SITE_1638,5.08313486503
SITE_21153,4.36047701492
SITE_1988,4.94323253396
SITE_1989,4.69753123817
SITE_7058,4.70060079383
SITE_3222,6.10898062477
SITE_2815,4.87466326492
SITE_2817,5.2407621333
SITE_2816,5.28085079024
SITE_2811,3.67133131604
SITE_6546,3.82714751808
SITE_15797,2.65167003668
SITE_2818,5.46941789641
SITE_6858,4.44958374388
SITE_5255,3.13906434337
SITE_17817,3.86709036009
SITE_20037,3.44412406735
SITE_3175,5.60101933675
SITE_3174,3.55324615211
SITE_3176,4.38959704124
SITE_20248,4.40899083631
SITE_7083,5.37473430845
SITE_7084,4.82718945079
SITE_7087,5.38369182971
SITE_3378,4.50600555732
SITE_20241,4.57394398462
SITE_5424,4.45973940342
SITE_1184,4.44105265186
SITE_3374,4.46287246035
SITE_1182,4.44361712407
SITE_3372,4.73495589733
SITE_1181,4.19309673319
SITE_19550,3.21640625913
SITE_7033,3.68500496962
SITE_1748,3.37444298586
SITE_1749,3.18523457337
SITE_6461,4.41445121298
SITE_1745,3.2657129875
SITE_1746,3.194022412
SITE_1747,3.2237182634
SITE_1740,4.57468419198
SITE_1742,3.27672285694
SITE_1743,3.24617957801
SITE_5029,4.40359610989
SITE_5637,4.32885876773
SITE_9012,4.45504453396
SITE_4248,3.91554965525
SITE_8177,4.32333672898
SITE_4246,5.50464049929
SITE_5630,4.31893007745
SITE_4245,4.14733889754
SITE_4243,4.70910167226
SITE_12569,4.32118134991
SITE_5521,4.75749980285
SITE_6949,5.33135054807
SITE_2584,4.44702063091
SITE_4396,5.50940440555
SITE_6943,4.43941609132
SITE_2583,5.26729464816
SITE_9800,3.72431727574
SITE_20294,4.59162360559
SITE_21237,4.8249438497
SITE_7295,3.62343274215
SITE_11171,3.32735281659
SITE_3065,3.99742378717
SITE_11177,4.87836965923
SITE_9414,4.44942054883
SITE_16905,4.26674553572
SITE_19966,4.49257223156
SITE_11179,5.31312078065
SITE_11178,4.86608926485
SITE_1568,4.20108877751
SITE_9502,4.10426302284
SITE_1298,6.0558161576
SITE_2018,6.12284216673
SITE_21229,5.43824772648
SITE_1560,5.5124963166
SITE_1293,4.50970019022
SITE_21236,4.35874797559
SITE_1297,4.49295789452
SITE_1294,4.48742874693
SITE_1295,4.52140560878
SITE_1713,3.76273906137
SITE_9415,4.29314821047
SITE_5253,3.93095548627
SITE_5250,5.56298321441
SITE_2425,4.98000742738
SITE_9387,5.75238730088
SITE_8008,4.48650613963
SITE_21958,4.601169132
SITE_8004,4.4009769962
SITE_20058,4.3741200179
SITE_21235,5.48872709895
SITE_9505,3.83110195466
SITE_8000,6.32179970561
SITE_9381,4.45280247876
SITE_6547,4.33794334442
SITE_21997,3.12511477036
SITE_6545,5.26490122591
SITE_5638,3.49235840999
SITE_1715,4.02912819874
SITE_17686,4.31582206205
SITE_4390,4.38960019546
SITE_1714,4.1212072712
SITE_4394,4.45630874342
SITE_6549,4.67840499903
SITE_6548,5.22819728294
SITE_1366,5.57891524272
SITE_1367,5.27754746414
SITE_1364,5.59874993116
SITE_1365,5.64667155179
SITE_1362,5.04994724521
SITE_6655,4.35026682178
SITE_1360,4.87331053219
SITE_21234,5.55904904485
SITE_7461,4.45284361972
SITE_1368,4.54816512102
SITE_1369,4.58698103249
